63	289	2
49	1077	4
796	147	5
293	157	5
669	216	3
624	328	4
627	230	4
313	615	4
90	310	3
514	136	4
246	175	4
168	458	1
498	121	2
126	344	4
7	677	3
319	269	3
749	229	3
305	100	3
763	941	3
468	51	3
327	408	2
551	765	1
502	328	4
653	179	4
454	293	4
138	493	4
787	288	1
276	1109	3
306	14	5
881	588	3
537	140	2
429	506	4
105	258	5
230	280	4
294	682	3
582	455	1
747	429	4
43	274	5
528	678	3
731	320	1
936	1279	3
56	421	4
886	506	4
592	1085	3
634	275	3
185	199	4
334	1014	2
144	106	3
898	751	3
536	56	3
213	591	4
646	908	3
880	731	4
838	12	4
158	62	5
643	492	4
41	414	4
80	205	5
59	82	5
846	554	4
207	125	4
919	148	3
880	140	4
639	382	2
538	204	3
901	498	4
561	318	3
157	1258	5
347	151	3
262	50	2
220	306	4
506	523	5
709	250	4
655	1174	3
699	224	3
763	99	4
215	238	2
297	629	3
344	9	5
83	69	4
551	127	5
579	393	4
303	160	4
730	181	2
496	699	3
256	161	5
817	748	4
90	150	3
269	163	2
621	1028	4
299	60	5
325	483	5
210	230	3
728	289	3
881	187	4
756	527	3
339	186	4
784	307	4
606	55	4
707	480	3
416	658	5
916	709	3
852	118	4
70	313	4
308	588	5
237	169	5
497	364	3
426	510	4
144	4	4
328	98	4
299	150	5
682	890	2
269	602	4
457	959	4
455	581	3
738	210	5
233	50	3
384	329	3
49	627	2
455	170	3
546	816	3
591	47	3
7	592	5
197	435	5
889	42	5
34	288	2
354	50	4
721	403	4
794	887	4
483	1152	4
506	12	5
453	258	4
303	385	4
922	191	3
496	56	5
561	52	4
378	197	3
561	346	5
264	179	5
230	609	3
708	225	2
374	87	5
222	1057	4
508	163	3
881	97	3
880	1217	3
44	196	4
425	678	1
49	10	3
803	990	2
320	24	3
158	125	3
690	56	4
81	742	2
815	588	5
531	748	4
276	1044	3
27	118	3
650	71	3
629	881	3
488	153	2
495	671	2
780	423	5
297	1217	1
379	842	4
514	89	4
862	179	5
249	68	5
251	202	4
380	62	1
213	514	5
521	550	3
214	482	4
329	323	2
406	382	5
276	682	3
405	1475	1
838	283	5
588	162	5
222	815	2
934	4	5
385	1022	3
25	125	5
7	639	5
249	237	5
561	523	4
749	98	5
327	1073	2
293	845	2
152	944	4
286	44	3
749	69	5
409	937	2
406	491	4
429	780	3
774	834	1
387	248	4
363	849	2
64	425	4
823	217	3
894	345	4
303	62	2
930	174	3
393	932	3
26	936	4
389	167	3
862	193	4
463	258	5
119	879	5
532	268	4
761	458	1
586	405	5
152	763	5
307	463	5
698	507	4
504	197	4
1	26	3
276	225	3
537	211	4
503	603	3
430	56	4
804	322	5
291	249	4
174	722	4
855	165	4
347	411	5
303	480	4
648	523	3
655	516	2
927	374	4
233	180	5
305	708	3
916	72	3
251	265	3
532	348	4
666	496	4
887	9	2
622	679	3
454	107	3
342	475	5
757	472	3
293	98	4
879	125	5
661	79	5
420	190	5
880	4	4
363	735	3
393	1210	3
826	511	3
405	77	1
174	126	5
416	155	5
279	167	3
198	549	3
7	657	4
299	48	4
141	257	3
95	199	5
711	969	5
942	705	4
130	330	4
804	358	3
721	237	3
592	433	5
399	238	1
1	49	3
846	161	4
561	182	3
840	181	3
533	204	4
453	471	4
356	307	4
462	358	1
181	266	1
577	121	5
236	204	3
693	144	4
95	290	3
422	452	3
839	276	3
774	808	1
450	178	4
506	951	3
406	205	2
253	1404	3
470	360	2
286	483	5
347	317	1
373	367	3
234	127	4
435	222	3
905	129	4
299	702	4
144	137	4
422	200	5
457	185	5
682	4	3
44	542	3
369	335	2
792	1015	5
405	721	1
846	76	4
751	196	4
264	762	3
921	369	1
633	45	3
378	1220	3
699	20	4
757	471	4
708	300	4
655	203	3
188	877	2
607	211	5
750	323	3
416	44	4
393	527	3
355	358	4
244	581	4
497	2	1
172	772	1
349	288	3
262	90	4
518	591	3
647	298	3
279	421	3
361	727	3
204	304	3
780	497	2
607	498	4
488	612	4
454	153	3
524	72	4
308	516	4
346	1217	4
203	619	3
650	476	2
234	732	2
565	166	4
149	269	5
639	512	2
882	496	5
798	21	5
427	319	3
311	651	4
508	185	5
551	1376	1
81	276	4
429	238	5
195	591	4
326	196	4
647	588	4
893	781	3
18	204	3
326	38	3
698	230	3
339	693	5
138	484	4
344	405	2
264	430	5
503	166	5
874	305	4
248	172	4
911	211	3
780	313	5
764	820	3
174	50	4
130	798	1
653	245	4
236	57	5
213	180	5
413	258	4
268	7	4
312	507	5
590	15	3
373	727	4
507	691	5
119	354	5
44	120	4
110	759	3
907	271	5
136	647	5
372	292	5
360	23	5
308	1252	3
430	273	4
305	1073	1
593	181	4
708	319	5
42	87	4
535	166	4
741	79	4
354	14	4
343	26	3
503	134	5
731	283	4
655	18	3
283	50	5
153	357	5
373	778	5
463	866	3
13	610	2
349	471	3
409	482	4
389	15	2
807	1483	4
903	98	5
627	1478	3
400	294	3
847	185	2
880	280	2
892	1091	2
178	92	3
466	7	4
366	672	5
385	134	5
536	441	2
795	559	2
804	233	4
834	307	4
627	720	2
289	1	3
178	1157	3
694	699	4
222	151	3
321	100	4
409	529	5
561	640	5
866	896	2
313	527	4
488	180	2
354	210	3
487	42	3
788	1478	3
334	631	4
79	137	4
894	221	4
455	181	4
256	368	1
378	875	3
227	1007	4
922	258	4
234	196	3
339	660	4
271	642	5
567	182	5
943	720	1
741	401	3
226	509	4
348	975	4
854	194	3
246	239	3
761	127	3
66	21	1
605	276	4
482	289	3
388	769	3
365	342	2
279	713	3
577	1517	3
514	357	4
178	271	4
927	328	4
608	276	2
851	1051	2
648	763	2
351	689	4
907	332	5
470	1084	3
622	106	2
912	655	5
486	678	1
299	378	3
763	432	5
389	238	5
370	114	3
566	521	4
587	316	4
417	27	3
327	421	2
450	722	5
345	443	5
804	720	3
227	129	5
537	323	1
776	509	5
682	249	3
117	181	5
244	475	4
309	319	4
429	729	2
102	588	4
164	248	4
294	535	4
246	658	4
932	570	4
142	181	5
621	386	3
766	481	4
122	11	1
373	385	3
334	173	4
89	127	5
83	795	3
714	748	5
186	148	4
50	823	3
889	747	4
537	461	3
429	155	2
473	321	2
937	988	2
269	51	2
145	993	3
371	202	5
576	259	2
847	82	4
85	281	3
655	698	4
769	284	3
342	134	4
921	1051	3
252	124	5
749	2	4
201	302	4
463	1012	2
790	412	4
660	1240	3
457	727	4
640	689	4
614	117	3
385	727	1
807	133	5
85	282	3
121	405	2
7	193	5
222	672	1
405	664	1
472	172	5
99	11	5
368	567	3
388	184	4
7	47	5
157	1	5
249	456	3
406	87	3
18	427	5
234	806	2
450	785	3
524	161	4
79	246	5
22	648	4
169	181	5
213	121	5
393	204	4
622	218	3
142	91	5
780	286	4
320	210	5
896	70	4
330	77	4
715	591	4
425	1464	2
307	433	5
508	214	3
463	887	5
901	38	3
650	602	4
510	681	1
22	121	3
95	31	4
130	470	2
833	98	3
923	405	4
118	800	4
247	271	2
795	436	3
407	62	3
104	111	1
731	494	3
638	174	5
504	1444	3
345	274	3
128	227	2
561	461	3
568	423	4
703	127	5
425	258	2
313	498	5
486	473	3
934	202	5
639	178	5
450	305	4
896	489	5
616	245	3
448	312	1
410	289	1
43	111	4
536	179	2
189	596	3
435	474	3
578	313	5
434	7	1
72	443	3
921	304	2
326	481	1
699	271	3
73	127	5
377	294	5
192	1265	3
886	50	5
846	747	3
886	1217	4
70	404	4
919	244	2
378	110	3
279	1486	1
503	223	5
691	79	5
667	427	5
524	550	3
43	5	4
787	690	5
56	117	5
566	203	4
435	1217	3
70	174	5
20	98	3
614	1009	3
385	444	1
85	357	4
160	864	1
466	349	2
313	427	5
710	197	4
563	1035	4
382	334	5
320	195	5
314	288	5
748	847	4
535	471	4
905	7	4
611	311	4
261	304	3
314	367	4
3	325	1
579	153	4
378	500	4
737	474	5
500	208	4
551	1217	1
627	69	3
62	33	1
408	539	1
244	357	5
903	79	4
690	64	5
524	218	3
854	171	4
207	712	4
271	126	3
883	900	5
240	269	5
537	483	4
232	919	3
130	65	4
161	174	2
467	475	4
468	95	4
188	69	4
37	265	4
216	1101	4
417	674	2
342	246	4
933	135	4
484	22	5
932	226	3
308	928	4
913	151	4
747	625	3
544	292	4
625	213	4
106	12	4
927	158	2
621	72	2
403	845	4
134	323	4
782	324	2
833	111	2
663	655	4
447	85	4
798	173	5
546	286	2
5	383	3
788	566	4
28	174	5
90	382	5
882	230	5
805	337	2
848	638	5
455	95	4
653	83	5
195	181	5
363	4	5
343	20	5
264	844	1
57	588	4
620	420	3
46	313	5
59	410	3
747	608	4
234	116	2
919	715	5
719	293	3
274	98	5
864	64	5
591	712	3
588	959	5
213	294	3
483	313	2
466	62	3
234	79	3
526	301	2
464	705	5
733	291	2
458	193	4
59	240	2
609	243	1
208	523	4
804	455	5
896	476	2
659	604	4
907	978	5
145	1215	2
875	479	4
223	282	4
391	188	3
244	815	4
711	143	5
495	144	4
13	342	4
650	152	3
234	91	5
7	91	3
18	242	5
13	892	3
320	763	4
13	816	1
417	184	4
537	81	3
405	842	5
457	433	5
457	385	4
870	646	4
560	358	3
73	288	3
394	97	4
422	126	4
130	150	5
497	50	5
815	202	4
591	13	4
280	11	5
280	554	1
251	257	3
424	989	2
678	277	3
15	258	3
796	514	3
872	328	4
453	156	5
561	426	1
128	965	3
59	1028	1
627	528	4
87	570	3
617	447	4
932	649	4
60	200	4
665	660	4
454	655	3
215	210	4
493	156	1
458	1335	1
171	269	4
223	332	4
697	126	5
348	111	5
324	288	5
825	597	5
707	367	4
412	218	3
104	222	3
201	326	2
587	902	2
598	895	2
298	526	5
553	190	5
592	298	5
342	833	3
94	750	4
157	286	5
922	135	2
601	934	1
176	13	4
671	121	4
198	27	2
290	465	3
620	895	3
393	294	4
639	197	3
275	132	3
457	453	2
738	69	5
379	185	5
882	378	5
7	527	5
711	116	5
313	471	4
334	44	4
374	823	1
89	137	1
373	553	4
478	23	2
416	66	5
42	603	4
561	811	3
126	327	3
897	646	5
159	15	5
456	133	3
397	177	5
711	432	4
417	561	3
704	506	4
745	275	1
524	815	3
619	720	4
399	754	3
933	453	1
339	614	3
717	471	4
531	311	4
806	28	3
737	96	2
239	516	5
70	96	4
85	100	3
580	597	1
823	161	3
293	501	4
109	1039	2
552	288	2
195	1193	4
826	271	4
95	496	4
556	12	5
334	168	5
291	448	5
653	388	2
921	222	5
230	195	3
468	55	5
58	213	5
405	1305	1
862	1109	5
379	306	3
322	196	4
425	210	3
239	91	4
531	457	1
334	338	1
891	282	5
523	289	4
452	276	1
395	89	5
475	70	4
904	289	5
886	95	5
205	258	3
882	235	3
577	385	5
567	481	5
111	311	4
497	1555	2
840	174	4
624	979	4
586	11	3
833	11	5
380	425	4
669	522	4
290	91	2
892	441	3
919	289	3
489	346	5
505	11	4
200	38	3
655	1418	4
747	644	5
276	823	3
327	260	1
1	211	3
94	501	4
738	231	3
924	427	4
851	286	4
11	11	2
246	204	3
749	470	5
190	989	3
713	344	5
244	155	3
393	111	3
458	484	5
378	386	3
665	1132	2
184	1012	3
226	283	2
222	1078	2
542	42	3
363	660	4
312	96	5
360	582	4
453	238	4
722	412	2
454	56	3
369	890	3
361	83	3
425	379	2
834	405	4
899	153	5
532	1337	3
450	26	5
497	98	4
74	150	3
892	449	2
877	98	5
270	7	4
271	107	1
610	705	3
812	358	3
758	1292	1
683	315	4
452	461	4
263	423	5
79	290	3
780	275	4
616	1313	4
84	628	3
796	188	2
568	504	3
82	661	4
103	204	3
537	228	3
765	971	4
417	810	3
13	165	3
435	433	5
348	924	4
490	127	5
312	91	3
363	1214	1
666	1154	3
529	324	2
807	415	3
207	293	2
249	235	4
293	367	2
279	864	5
342	150	3
169	134	5
18	527	4
85	269	3
618	790	3
938	471	3
8	651	5
185	197	5
894	639	5
711	731	4
314	941	3
11	317	4
74	354	3
23	588	4
449	1005	5
363	270	2
889	151	3
506	181	5
22	688	1
883	315	3
532	333	4
478	160	2
568	529	4
592	1609	1
49	926	1
517	25	2
11	663	4
22	50	5
303	595	2
327	44	3
385	181	1
659	210	5
1	140	1
854	461	3
249	423	4
44	204	4
293	423	3
494	845	4
707	1204	3
194	941	2
683	322	2
194	736	2
276	425	4
97	97	5
796	565	3
484	216	4
110	1188	4
413	260	1
782	343	2
178	792	5
416	94	2
409	855	4
857	275	5
799	286	5
90	259	2
708	280	4
622	501	3
72	770	4
710	340	4
405	746	1
823	742	4
755	327	2
739	288	1
250	260	4
542	384	3
82	174	5
666	196	3
393	805	2
409	300	3
474	150	5
468	82	5
378	193	4
94	210	4
377	173	5
301	218	4
588	778	3
312	660	4
660	38	2
934	190	4
389	395	2
660	179	4
661	95	5
454	687	3
757	358	3
257	276	5
398	504	3
178	510	4
13	667	1
607	707	4
870	508	3
840	506	5
477	369	4
411	230	3
648	546	4
724	948	1
788	53	1
500	285	3
659	258	4
380	654	4
846	650	5
644	457	4
528	239	5
682	96	4
325	234	3
244	650	3
934	239	4
663	288	4
276	427	5
181	1115	1
7	152	4
739	98	3
101	1047	2
889	174	4
942	216	4
487	385	4
493	273	4
846	448	5
343	559	3
292	194	4
532	346	5
87	477	3
470	137	3
409	496	5
299	346	3
151	111	4
94	89	3
626	332	3
157	1016	5
303	1044	3
401	328	4
830	612	4
243	22	3
62	172	5
793	1365	2
167	1126	5
308	30	4
805	56	4
232	215	3
18	172	3
199	243	1
115	642	5
32	100	3
632	227	3
483	9	2
747	28	4
830	203	4
676	890	1
884	382	5
622	8	4
823	1070	4
585	83	3
210	402	5
752	302	5
212	528	5
287	200	4
222	734	2
880	1016	4
186	298	3
374	223	5
806	79	3
554	98	5
655	1211	4
843	831	4
398	484	4
432	246	4
546	347	5
388	100	3
734	483	4
363	288	4
41	1	4
648	514	2
559	660	1
615	215	4
897	455	3
541	584	3
630	845	3
243	461	3
537	640	3
625	516	3
193	827	2
416	223	5
321	186	4
886	55	4
184	632	5
663	117	4
618	174	5
788	218	4
143	286	2
886	268	5
780	659	4
87	216	5
342	194	3
51	479	3
7	334	5
274	877	3
764	106	2
655	699	2
553	81	3
919	151	4
592	898	2
476	1036	2
402	471	4
217	576	1
379	433	4
272	11	4
34	299	5
18	660	5
886	762	5
290	139	2
655	500	2
378	356	4
130	305	4
326	181	4
435	185	4
463	249	2
293	550	1
907	282	4
487	349	3
160	922	5
416	132	4
305	650	4
466	550	3
295	230	4
80	154	3
460	713	4
665	427	5
236	282	5
188	300	4
865	100	4
684	365	4
13	828	1
191	900	4
367	250	5
120	245	3
276	183	5
659	272	4
34	294	1
825	472	5
18	523	4
382	531	4
889	403	3
887	432	5
11	69	3
915	300	3
916	195	3
26	458	3
310	24	4
275	208	3
339	98	4
406	521	3
505	79	3
295	115	5
377	234	5
244	409	4
878	116	2
336	926	1
181	930	1
614	1142	3
313	204	4
616	313	5
896	15	3
645	208	5
846	432	3
863	329	2
298	946	3
747	519	5
268	302	5
442	350	2
227	475	4
678	7	4
655	126	2
267	944	3
621	721	4
531	690	5
864	204	5
296	1142	5
749	88	4
892	265	4
293	402	2
758	64	5
867	144	3
715	239	4
339	772	4
759	678	2
705	2	3
542	315	4
396	1028	3
693	650	3
406	208	2
323	223	4
872	1284	3
47	302	5
59	549	4
733	10	3
314	395	2
201	847	2
280	528	3
796	127	5
828	170	3
877	566	4
474	12	5
543	1159	5
234	702	2
152	845	3
927	755	5
325	340	3
542	71	3
197	518	1
305	1074	2
214	92	4
23	381	4
651	322	3
927	278	1
938	105	1
487	1	5
925	245	3
314	1276	4
250	56	4
248	249	4
709	229	2
655	170	3
92	58	4
328	327	3
385	483	4
399	98	4
426	659	4
829	733	2
881	561	4
177	79	4
374	231	2
94	1089	2
548	315	3
805	226	3
942	423	5
119	762	4
748	709	4
119	294	1
269	42	5
60	151	5
572	277	1
379	448	4
918	582	4
373	366	4
883	72	4
764	15	4
571	357	4
38	720	5
387	380	2
381	647	4
798	105	3
271	177	3
178	500	4
747	661	5
177	7	4
111	286	4
416	1054	3
392	250	3
296	948	1
561	201	3
13	154	5
883	952	3
313	1210	4
145	227	4
682	623	3
697	754	3
429	338	3
872	313	5
303	382	3
891	459	5
154	641	5
334	58	4
373	566	4
423	879	3
55	273	5
846	770	5
463	950	3
682	323	2
896	1622	2
521	90	2
532	796	5
500	742	3
300	322	4
373	496	5
748	1	4
6	197	5
63	828	1
919	283	4
577	739	3
58	354	3
344	306	5
774	189	2
407	123	3
327	215	4
533	739	5
375	356	4
504	94	4
493	89	4
561	67	1
7	596	5
327	778	3
399	323	1
882	208	5
91	515	5
90	153	5
159	872	1
815	521	4
600	181	4
450	395	3
535	628	4
637	460	2
178	50	5
500	411	2
437	215	3
696	310	4
13	303	4
897	183	5
655	43	3
883	387	5
409	338	3
666	302	5
94	1135	4
561	55	4
715	150	4
638	455	3
332	230	5
478	93	4
450	1269	4
737	196	3
429	291	4
416	134	4
867	89	5
455	269	4
291	15	5
234	134	5
193	739	4
913	28	3
738	179	3
733	1011	4
459	687	3
291	1471	3
201	366	2
940	357	4
322	303	3
47	305	5
717	307	5
1	230	4
279	843	4
125	709	3
826	578	5
39	306	3
518	820	2
566	95	2
177	294	4
805	545	1
749	144	5
347	79	5
370	323	2
312	265	1
850	705	5
422	475	4
788	322	4
280	158	2
886	24	4
583	55	4
839	127	5
833	106	2
405	860	1
899	194	5
506	196	4
684	393	4
82	14	4
325	604	4
475	327	4
804	708	3
328	523	5
741	496	5
770	875	4
567	297	3
444	269	4
49	313	3
338	286	4
486	1047	2
916	474	4
566	133	4
883	386	3
869	125	3
551	1044	3
523	1195	5
497	249	5
296	1073	5
428	300	5
293	647	5
804	28	4
302	294	1
222	222	4
191	269	3
92	986	2
481	197	3
665	298	3
288	230	2
938	121	5
406	727	3
620	125	2
383	89	3
472	82	5
815	647	5
336	1059	3
846	48	5
474	252	4
545	168	4
28	56	5
752	1243	4
417	81	5
307	71	5
56	64	5
804	826	3
493	1088	2
348	974	4
739	603	4
64	318	4
291	41	4
144	33	5
706	471	4
293	414	4
178	332	3
577	63	4
854	216	3
655	578	2
92	129	4
619	118	5
311	584	3
586	148	3
472	715	4
466	144	5
194	510	4
494	507	4
188	628	5
660	230	3
503	20	5
715	298	4
198	95	3
453	456	3
762	475	5
903	182	5
297	215	2
843	265	3
248	89	5
158	809	3
705	797	4
270	546	4
378	287	2
506	802	4
805	88	2
123	462	4
194	482	3
766	53	4
334	131	4
524	497	2
198	1117	3
487	12	5
495	217	5
472	252	4
285	628	2
201	125	2
650	823	3
815	444	2
536	443	3
374	403	2
716	168	5
608	1115	4
619	241	5
606	234	4
89	246	5
214	285	5
338	79	4
15	331	3
388	742	5
557	1244	2
488	655	3
642	377	3
389	498	5
337	515	5
320	825	4
403	258	4
527	211	4
682	23	4
392	1142	5
389	416	4
343	83	4
158	985	4
544	346	4
546	121	5
292	2	4
870	959	4
655	1099	3
416	468	5
44	173	5
788	228	3
343	317	5
16	302	5
119	751	3
782	1666	2
622	121	1
345	88	4
144	500	4
468	285	4
545	55	3
793	591	4
95	51	4
537	338	1
49	577	1
145	118	3
399	276	3
195	1415	1
889	430	4
542	1059	4
915	691	4
222	710	4
7	614	5
312	133	5
601	476	1
94	180	5
379	746	3
301	31	3
268	92	4
417	64	5
802	294	4
476	83	3
938	50	5
533	627	2
393	97	4
43	66	4
5	441	1
193	343	1
147	301	5
650	243	2
629	300	4
782	1256	2
165	202	4
323	288	3
738	195	4
201	179	5
144	476	2
697	225	3
210	419	4
138	45	5
537	201	3
303	619	3
406	220	3
677	455	5
881	136	4
686	204	4
273	902	5
677	471	4
896	201	3
62	20	4
13	612	4
758	512	5
417	1044	3
429	193	4
178	735	5
559	226	5
763	61	5
118	853	5
802	260	4
682	729	3
178	220	3
239	174	4
184	185	4
308	23	5
444	748	1
298	482	5
885	56	3
129	269	4
698	526	2
606	173	5
195	127	5
405	810	1
504	973	4
311	76	4
262	418	3
892	631	4
715	58	4
741	50	5
234	44	3
866	306	4
193	1168	4
588	7	3
766	168	5
232	462	4
925	876	3
894	86	4
249	249	4
286	952	2
215	288	2
683	258	3
385	204	1
76	70	4
357	508	5
608	489	5
429	789	4
823	473	3
401	527	4
406	511	5
399	462	3
254	258	4
334	479	4
456	673	3
777	135	3
907	744	5
374	978	2
38	768	5
655	629	3
648	615	4
528	523	4
543	147	4
194	187	4
899	255	4
264	721	5
457	287	4
707	1018	3
897	465	5
652	538	4
537	528	3
758	892	2
484	51	4
84	70	5
751	197	3
666	202	5
864	474	4
756	89	4
455	135	5
881	1078	3
230	141	4
758	95	3
130	1017	3
64	235	4
87	702	3
392	312	4
798	482	3
272	772	2
7	241	4
810	286	4
436	168	3
846	227	4
633	94	4
494	181	4
796	45	3
354	83	4
378	241	4
437	14	5
601	382	4
408	312	3
338	462	4
690	1118	1
452	15	4
18	276	5
541	378	5
655	612	3
878	796	2
126	878	5
68	181	5
497	472	3
622	780	4
360	69	3
507	121	5
536	480	5
227	273	3
301	184	4
564	118	4
939	471	5
361	655	3
257	324	5
763	702	3
130	944	4
930	121	4
296	705	5
650	551	3
450	134	3
655	66	2
294	24	4
835	1	3
16	15	5
249	723	4
804	229	4
918	275	4
798	1446	4
90	215	2
38	465	5
498	673	3
825	406	2
358	584	4
417	420	4
87	67	4
463	124	5
295	11	4
276	800	3
922	403	3
561	802	1
256	86	5
920	350	4
634	245	3
238	111	4
312	671	5
551	596	5
234	4	4
660	239	2
363	1	2
222	1087	1
682	809	2
453	412	2
336	42	5
215	196	4
682	393	4
82	265	4
618	403	4
306	1514	4
650	622	3
466	268	2
467	108	4
815	837	5
500	93	4
92	101	2
880	779	3
768	475	2
489	307	4
655	393	2
561	50	3
932	967	4
49	122	2
394	33	4
198	198	4
505	203	4
6	536	4
268	860	1
870	55	3
622	86	4
642	195	3
99	595	4
778	161	3
660	347	3
501	100	4
406	367	4
533	20	5
94	1011	4
815	1133	3
303	1007	5
727	809	4
116	806	4
788	1139	1
301	11	4
472	215	4
398	176	4
593	118	4
429	319	3
537	231	3
894	59	5
497	80	3
326	183	5
554	69	5
324	270	5
42	999	4
561	69	1
508	524	5
749	1188	3
487	286	2
787	268	4
358	324	4
804	448	3
621	80	4
263	125	4
210	654	5
10	285	5
450	239	5
751	172	5
62	660	4
870	443	3
523	306	5
790	660	3
897	925	5
934	1285	3
407	869	3
611	887	2
221	327	4
77	484	5
125	95	5
568	191	4
339	191	5
619	350	3
903	214	4
422	515	4
433	293	3
917	763	3
363	761	3
378	956	3
671	379	3
222	89	5
301	402	2
881	434	2
484	258	5
487	222	4
9	276	4
734	742	4
193	682	1
624	534	3
608	190	4
489	353	4
559	528	4
227	9	3
193	147	2
125	243	2
593	65	3
664	100	5
853	300	5
603	294	4
627	423	3
450	90	4
201	238	3
59	430	5
488	873	3
144	588	4
168	685	3
626	324	4
217	363	1
325	195	2
405	946	2
655	467	3
453	168	4
82	1126	4
887	421	5
682	657	4
561	217	3
374	323	3
913	132	3
497	54	3
451	1295	2
537	345	4
634	544	3
701	127	4
318	795	2
561	1024	3
846	1069	4
176	100	5
393	755	3
207	224	3
421	87	4
159	1258	1
416	203	3
497	56	4
70	746	3
339	199	5
5	398	2
335	305	4
279	464	4
298	237	5
380	50	4
545	563	3
178	64	5
8	336	3
7	481	5
497	298	3
18	699	5
650	157	3
13	264	4
417	403	4
429	640	3
655	543	3
463	242	2
285	151	5
660	40	2
6	209	4
851	147	4
903	96	2
500	383	3
711	316	4
672	1028	4
141	864	3
864	1109	4
537	242	3
318	481	4
358	896	4
932	99	4
593	276	1
166	243	3
626	358	1
638	96	4
462	292	5
741	228	2
798	588	4
145	79	5
145	379	3
653	215	2
468	498	5
642	53	2
930	190	4
537	463	3
323	249	3
346	4	4
95	239	3
200	143	5
327	338	1
694	177	5
239	79	3
144	303	4
532	277	5
312	489	5
311	416	4
781	245	2
436	1028	4
407	25	3
315	276	4
523	1069	5
11	526	3
373	269	5
222	448	3
13	182	5
92	674	4
731	170	5
13	522	5
864	200	4
422	276	5
500	1069	4
710	603	4
677	475	4
393	845	4
280	202	3
507	319	3
373	230	4
846	88	4
655	133	4
405	798	1
481	479	4
495	222	5
738	136	4
59	50	5
877	475	4
487	1011	3
497	642	3
488	692	4
258	690	4
122	429	3
125	168	5
891	597	3
605	237	3
848	153	5
240	302	5
916	713	3
391	180	5
428	268	4
761	288	4
286	29	2
668	286	4
795	121	3
716	495	4
554	684	4
8	229	5
230	97	5
830	498	5
38	838	2
495	705	4
277	293	4
7	629	3
216	280	2
622	949	3
51	136	4
214	516	5
903	281	4
409	173	3
85	194	4
486	508	4
648	228	5
537	549	2
932	483	5
298	471	4
453	9	3
7	420	5
316	633	4
311	645	5
766	526	2
798	687	4
57	871	3
72	5	4
595	929	2
178	819	2
279	1178	4
65	660	5
649	117	5
94	1211	5
932	705	4
144	182	3
619	546	2
505	553	4
751	250	3
588	399	3
757	174	5
214	121	4
374	880	5
405	347	4
817	222	4
401	197	4
84	523	4
85	45	3
896	942	4
709	452	3
321	30	4
543	1262	2
15	280	3
187	216	5
284	345	4
1	96	5
432	546	3
531	751	4
234	1133	3
268	31	4
926	302	4
18	845	3
645	135	5
870	549	2
299	137	4
167	486	4
904	66	4
466	195	4
394	403	4
892	168	4
95	422	2
846	231	2
487	133	4
846	693	5
312	180	4
43	276	4
862	61	5
919	315	3
345	470	4
64	175	5
399	732	2
291	619	3
896	227	4
622	578	4
299	276	4
489	875	2
343	715	5
889	1006	4
600	550	4
393	696	4
7	483	4
178	257	5
747	486	5
586	735	3
253	518	5
298	651	5
328	235	3
374	281	3
110	939	4
374	1010	5
155	872	3
10	447	4
363	298	5
305	305	3
663	268	3
145	678	2
254	21	3
860	865	4
119	823	3
261	748	3
854	603	4
796	159	3
329	423	4
299	753	5
32	313	4
618	150	2
271	603	4
286	732	5
506	449	2
883	229	4
449	248	4
156	192	4
308	176	4
576	1	4
548	458	3
454	748	4
297	529	3
873	879	2
154	172	4
592	1142	5
425	672	2
830	313	5
517	740	4
882	173	5
741	1090	1
535	519	3
276	636	4
181	324	1
239	187	5
886	80	3
144	514	5
671	31	2
94	959	5
815	584	3
196	1118	4
95	94	5
268	184	4
794	13	4
757	1240	3
200	771	4
683	301	2
450	712	3
484	597	3
456	559	3
901	259	2
903	523	5
221	204	4
292	265	4
429	1039	5
151	224	5
724	358	1
419	488	5
372	674	5
655	69	3
749	566	3
6	47	3
497	432	3
214	357	5
346	176	4
537	948	1
217	1034	3
218	642	3
32	118	3
259	781	3
514	154	4
450	794	5
694	1455	3
268	1091	2
263	144	4
177	270	1
805	386	3
763	174	4
38	234	5
907	628	5
42	54	4
459	164	4
378	734	3
933	834	1
326	720	2
653	526	3
625	4	4
39	307	2
664	4	4
881	401	1
667	9	5
342	192	4
473	268	5
16	174	5
264	56	5
279	871	4
145	172	5
788	429	3
633	176	3
472	33	5
407	357	4
428	331	4
12	170	4
13	95	5
361	166	4
369	114	5
833	151	4
178	1169	4
684	477	5
307	214	5
236	211	3
903	421	3
43	596	3
200	28	5
271	65	3
77	98	4
632	2	4
823	64	5
798	239	4
711	155	4
405	450	1
452	781	3
836	750	3
254	1469	3
160	955	4
450	472	4
184	747	3
731	132	3
867	651	5
151	382	4
748	588	4
49	172	1
18	237	3
299	1006	4
301	763	4
174	269	5
102	265	3
145	100	5
388	773	3
198	707	2
524	700	5
682	542	2
527	203	4
716	190	5
532	559	5
848	642	5
543	95	3
301	404	3
259	484	4
141	323	4
648	477	3
130	217	3
92	78	3
490	547	4
404	272	4
125	98	5
291	290	4
690	428	1
868	480	4
109	831	2
628	340	5
649	15	4
772	313	5
509	892	1
761	742	2
624	122	3
325	403	2
637	24	2
44	448	2
773	1240	3
472	609	5
325	313	2
22	692	4
749	705	4
